Gmt time,Open,High,Low,Close,Volume
15.08.2019 00:00:00.000,1.11428,1.11583,1.10913,1.11103,416591.3125
16.08.2019 00:00:00.000,1.11105,1.11113,1.10662,1.10899,239920.6719
18.08.2019 00:00:00.000,1.10925,1.11010,1.10895,1.10919,7217.0298
19.08.2019 00:00:00.000,1.10918,1.11137,1.10760,1.10814,198728.5156
20.08.2019 00:00:00.000,1.10816,1.11066,1.10655,1.10972,202915.2969
21.08.2019 00:00:00.000,1.10970,1.11070,1.10804,1.10901,170929.5156
22.08.2019 00:00:00.000,1.10903,1.11130,1.10635,1.10836,215750.5625
23.08.2019 00:00:00.000,1.10835,1.11532,1.10516,1.11360,234770.3125
25.08.2019 00:00:00.000,1.11507,1.11639,1.11393,1.11433,15735.2402
26.08.2019 00:00:00.000,1.11433,1.11529,1.10942,1.11013,276142.375
27.08.2019 00:00:00.000,1.11012,1.11159,1.10855,1.10893,211976.9688
28.08.2019 00:00:00.000,1.10894,1.10978,1.10733,1.10855,211311
29.08.2019 00:00:00.000,1.10856,1.10930,1.10419,1.10589,208781.8438
30.08.2019 00:00:00.000,1.10589,1.10599,1.09632,1.09880,165279.2969
01.09.2019 00:00:00.000,1.09893,1.09962,1.09831,1.09904,3345.29
02.09.2019 00:00:00.000,1.09903,1.09931,1.09580,1.09641,46117.5
03.09.2019 00:00:00.000,1.09641,1.09786,1.09260,1.09725,134828.6719
04.09.2019 00:00:00.000,1.09725,1.10383,1.09715,1.10347,161293.5938
05.09.2019 00:00:00.000,1.10346,1.10847,1.10166,1.10340,173375.1719
06.09.2019 00:00:00.000,1.10340,1.10572,1.10201,1.10250,155127.7188
08.09.2019 00:00:00.000,1.10260,1.10275,1.10195,1.10201,3734.6001
09.09.2019 00:00:00.000,1.10202,1.10680,1.10153,1.10469,134493.75
10.09.2019 00:00:00.000,1.10469,1.10595,1.10305,1.10501,131830.0156
11.09.2019 00:00:00.000,1.10501,1.10555,1.09851,1.10135,127663.9688
12.09.2019 00:00:00.000,1.10134,1.10871,1.09268,1.10561,201762.5781
13.09.2019 00:00:00.000,1.10560,1.11094,1.10560,1.10707,159524.4688
15.09.2019 00:00:00.000,1.10732,1.10863,1.10695,1.10831,5486.165
16.09.2019 00:00:00.000,1.10831,1.10843,1.09932,1.10031,142926.3281
17.09.2019 00:00:00.000,1.10030,1.10755,1.09901,1.10736,170443.1406
18.09.2019 00:00:00.000,1.10737,1.10746,1.10136,1.10291,157398.9375
19.09.2019 00:00:00.000,1.10291,1.10735,1.10229,1.10446,198730.75
20.09.2019 00:00:00.000,1.10444,1.10676,1.09961,1.10169,173532.125
22.09.2019 00:00:00.000,1.10136,1.10197,1.10106,1.10185,4660.1001
23.09.2019 00:00:00.000,1.10185,1.10253,1.09661,1.09939,178417.3594
24.09.2019 00:00:00.000,1.09938,1.10240,1.09837,1.10135,183286.2656
25.09.2019 00:00:00.000,1.10134,1.10168,1.09374,1.09511,196617.375
26.09.2019 00:00:00.000,1.09511,1.09672,1.09087,1.09222,191177.0313
27.09.2019 00:00:00.000,1.09223,1.09586,1.09046,1.09367,176770.0625
29.09.2019 00:00:00.000,1.09419,1.09461,1.09391,1.09422,3943.52
30.09.2019 00:00:00.000,1.09421,1.09478,1.08847,1.08993,175540.0313
01.10.2019 00:00:00.000,1.08992,1.09428,1.08790,1.09339,214512.2656
02.10.2019 00:00:00.000,1.09340,1.09636,1.09040,1.09605,200581.125
03.10.2019 00:00:00.000,1.09604,1.09992,1.09408,1.09744,219926.4063
04.10.2019 00:00:00.000,1.09745,1.09990,1.09570,1.09760,184196.8594
06.10.2019 00:00:00.000,1.09803,1.09838,1.09728,1.09832,4584.7002
07.10.2019 00:00:00.000,1.09832,1.10004,1.09619,1.09715,167536.2031
08.10.2019 00:00:00.000,1.09716,1.09958,1.09409,1.09597,217155.5313
09.10.2019 00:00:00.000,1.09597,1.09900,1.09548,1.09842,185453.0625
10.10.2019 00:00:00.000,1.09841,1.10337,1.09797,1.10106,230081.5313
11.10.2019 00:00:00.000,1.10105,1.10626,1.10007,1.10329,245439.875
13.10.2019 00:00:00.000,1.10316,1.10385,1.10250,1.10282,6677.9502
14.10.2019 00:00:00.000,1.10281,1.10426,1.10128,1.10259,155436.6719
15.10.2019 00:00:00.000,1.10258,1.10459,1.09912,1.10344,223298.5625
16.10.2019 00:00:00.000,1.10344,1.10855,1.10223,1.10737,232685.875
17.10.2019 00:00:00.000,1.10738,1.11398,1.10650,1.11244,223617.125
18.10.2019 00:00:00.000,1.11245,1.11719,1.11145,1.11703,140632.0625
20.10.2019 00:00:00.000,1.11607,1.11634,1.11494,1.11558,6303.585
21.10.2019 00:00:00.000,1.11559,1.11793,1.11386,1.11515,124245.3672
22.10.2019 00:00:00.000,1.11517,1.11568,1.11176,1.11289,125243.1875
23.10.2019 00:00:00.000,1.11288,1.11405,1.11061,1.11322,112972.5625
24.10.2019 00:00:00.000,1.11322,1.11627,1.10930,1.11034,149011.5625
25.10.2019 00:00:00.000,1.11035,1.11229,1.10729,1.10790,100730.7109
27.10.2019 00:00:00.000,1.10800,1.10840,1.10774,1.10839,3105.3401
28.10.2019 00:00:00.000,1.10839,1.11065,1.10760,1.10982,106338.3828
29.10.2019 00:00:00.000,1.10982,1.11183,1.10735,1.11120,122552.6016
30.10.2019 00:00:00.000,1.11119,1.11554,1.10801,1.11521,137742.2188
31.10.2019 00:00:00.000,1.11521,1.11755,1.11314,1.11561,149061.7188
01.11.2019 00:00:00.000,1.11559,1.11718,1.11281,1.11641,126862.1563
03.11.2019 00:00:00.000,1.11684,1.11696,1.11639,1.11661,1652
04.11.2019 00:00:00.000,1.11660,1.11753,1.11218,1.11279,109786.4063
05.11.2019 00:00:00.000,1.11279,1.11401,1.10635,1.10738,152011.2344
06.11.2019 00:00:00.000,1.10739,1.10928,1.10651,1.10700,124123.6172
07.11.2019 00:00:00.000,1.10699,1.10914,1.10360,1.10523,155079.1406
08.11.2019 00:00:00.000,1.10524,1.10554,1.10167,1.10176,116906.1953
10.11.2019 00:00:00.000,1.10230,1.10231,1.10191,1.10218,1359.5699
11.11.2019 00:00:00.000,1.10217,1.10430,1.10163,1.10347,86681.3984
12.11.2019 00:00:00.000,1.10347,1.10385,1.10025,1.10120,120036.4297
13.11.2019 00:00:00.000,1.10120,1.10203,1.09953,1.10096,121193.0859
14.11.2019 00:00:00.000,1.10096,1.10274,1.09890,1.10197,116532.0547
15.11.2019 00:00:00.000,1.10198,1.10569,1.10145,1.10494,109547.4297
17.11.2019 00:00:00.000,1.10489,1.10545,1.10487,1.10539,3888.6101
18.11.2019 00:00:00.000,1.10540,1.10899,1.10533,1.10722,112908.3281
19.11.2019 00:00:00.000,1.10721,1.10839,1.10626,1.10779,109962.5859
20.11.2019 00:00:00.000,1.10781,1.10813,1.10530,1.10779,129488.8281
21.11.2019 00:00:00.000,1.10779,1.10969,1.10522,1.10656,126596.8047
22.11.2019 00:00:00.000,1.10657,1.10872,1.10143,1.10179,176378.375
24.11.2019 00:00:00.000,1.10170,1.10225,1.10162,1.10225,3677.9399
25.11.2019 00:00:00.000,1.10225,1.10321,1.10035,1.10104,115068.7188
26.11.2019 00:00:00.000,1.10105,1.10256,1.10071,1.10220,111062.375
27.11.2019 00:00:00.000,1.10220,1.10222,1.09922,1.10048,117354.7813
28.11.2019 00:00:00.000,1.10049,1.10179,1.10003,1.10113,74289.8516
29.11.2019 00:00:00.000,1.10113,1.10282,1.09811,1.10150,101410.5469
01.12.2019 00:00:00.000,1.10229,1.10269,1.10170,1.10182,2960.7
02.12.2019 00:00:00.000,1.10182,1.10907,1.10029,1.10761,133215.3281
03.12.2019 00:00:00.000,1.10760,1.10934,1.10660,1.10818,129714.0313
04.12.2019 00:00:00.000,1.10819,1.11161,1.10666,1.10827,151487.5781
05.12.2019 00:00:00.000,1.10824,1.11080,1.10793,1.11038,123792.3047
06.12.2019 00:00:00.000,1.11039,1.11097,1.10398,1.10543,120864.6094
08.12.2019 00:00:00.000,1.10580,1.10604,1.10562,1.10582,1990.83
09.12.2019 00:00:00.000,1.10581,1.10779,1.10533,1.10643,109027.3906
10.12.2019 00:00:00.000,1.10642,1.10977,1.10628,1.10923,129542.9609
11.12.2019 00:00:00.000,1.10923,1.11448,1.10701,1.11325,144933.3125
12.12.2019 00:00:00.000,1.11326,1.11995,1.11029,1.11833,192578.1094
13.12.2019 00:00:00.000,1.11833,1.11860,1.11120,1.11174,211781.3281
15.12.2019 00:00:00.000,1.11280,1.11309,1.11225,1.11242,4374.1548
16.12.2019 00:00:00.000,1.11241,1.11581,1.11229,1.11355,151090.5625
17.12.2019 00:00:00.000,1.11355,1.11746,1.11293,1.11514,151614.5313
18.12.2019 00:00:00.000,1.11512,1.11512,1.11105,1.11154,146608.2656
19.12.2019 00:00:00.000,1.11154,1.11442,1.11072,1.11231,157736.0938
20.12.2019 00:00:00.000,1.11231,1.11236,1.10662,1.10769,130731.8906
22.12.2019 00:00:00.000,1.10810,1.10813,1.10766,1.10802,2560.48
23.12.2019 00:00:00.000,1.10801,1.10958,1.10699,1.10917,108289.4297
24.12.2019 00:00:00.000,1.10918,1.10938,1.10690,1.10873,80970.6797
25.12.2019 00:00:00.000,1.10873,1.10953,1.10730,1.10944,4887.3101
26.12.2019 00:00:00.000,1.10944,1.11088,1.10821,1.11012,52487.6328
27.12.2019 00:00:00.000,1.11013,1.11883,1.10987,1.11713,124575.9063
29.12.2019 00:00:00.000,1.11736,1.11839,1.11718,1.11813,3216.4995
30.12.2019 00:00:00.000,1.11812,1.12207,1.11806,1.12013,130773.875
31.12.2019 00:00:00.000,1.12013,1.12391,1.11987,1.12072,107777.3125
01.01.2020 00:00:00.000,1.12120,1.12218,1.12106,1.12188,2621.3201
02.01.2020 00:00:00.000,1.12188,1.12245,1.11635,1.11708,487219.125
03.01.2020 00:00:00.000,1.11707,1.11798,1.11249,1.11548,177406.7969
05.01.2020 00:00:00.000,1.11656,1.11677,1.11589,1.11604,4398.1001
06.01.2020 00:00:00.000,1.11603,1.12055,1.11571,1.11954,139965.2813
07.01.2020 00:00:00.000,1.11953,1.11970,1.11335,1.11540,155594.0938
08.01.2020 00:00:00.000,1.11539,1.11682,1.11016,1.11129,195256.9531
09.01.2020 00:00:00.000,1.11130,1.11204,1.10924,1.11093,142852.25
10.01.2020 00:00:00.000,1.11092,1.11291,1.10850,1.11165,126780.2344
12.01.2020 00:00:00.000,1.11141,1.11209,1.11128,1.11161,1889.078
13.01.2020 00:00:00.000,1.11161,1.11469,1.11125,1.11344,121460.7891
14.01.2020 00:00:00.000,1.11344,1.11444,1.11045,1.11275,137175.0156
15.01.2020 00:00:00.000,1.11276,1.11634,1.11185,1.11524,149733.3906
16.01.2020 00:00:00.000,1.11524,1.11727,1.11279,1.11368,132785.0625
17.01.2020 00:00:00.000,1.11368,1.11425,1.10862,1.10890,123846.6094
19.01.2020 00:00:00.000,1.10910,1.10948,1.10889,1.10946,3275.47
20.01.2020 00:00:00.000,1.10946,1.11023,1.10766,1.10962,97595.1719
21.01.2020 00:00:00.000,1.10963,1.11179,1.10809,1.10851,133266.4375
22.01.2020 00:00:00.000,1.10851,1.10984,1.10700,1.10957,134188.8125
23.01.2020 00:00:00.000,1.10956,1.11087,1.10362,1.10554,170440.2188
24.01.2020 00:00:00.000,1.10554,1.10617,1.10195,1.10224,123758.2188
26.01.2020 00:00:00.000,1.10318,1.10343,1.10244,1.10245,10936.5215
27.01.2020 00:00:00.000,1.10245,1.10375,1.10096,1.10193,126594.6094
28.01.2020 00:00:00.000,1.10193,1.10252,1.09978,1.10220,122883.0625
29.01.2020 00:00:00.000,1.10220,1.10276,1.09923,1.10138,122855.7813
30.01.2020 00:00:00.000,1.10138,1.10393,1.10069,1.10285,143391.9688
31.01.2020 00:00:00.000,1.10285,1.10954,1.10168,1.10944,141170.5625
02.02.2020 00:00:00.000,1.10939,1.10939,1.10813,1.10890,4187.0352
03.02.2020 00:00:00.000,1.10890,1.10890,1.10356,1.10623,134304.0469
04.02.2020 00:00:00.000,1.10623,1.10641,1.10328,1.10446,113725.5781
05.02.2020 00:00:00.000,1.10449,1.10479,1.09937,1.10003,122270.9844
06.02.2020 00:00:00.000,1.10003,1.10138,1.09644,1.09806,102177.7266
07.02.2020 00:00:00.000,1.09809,1.09849,1.09419,1.09438,130363.4219
09.02.2020 00:00:00.000,1.09439,1.09507,1.09419,1.09491,3793.48
10.02.2020 00:00:00.000,1.09491,1.09574,1.09076,1.09101,103251.9531
11.02.2020 00:00:00.000,1.09103,1.09248,1.08913,1.09189,96173.7422
12.02.2020 00:00:00.000,1.09187,1.09255,1.08654,1.08756,252568.2656
13.02.2020 00:00:00.000,1.08755,1.08887,1.08340,1.08413,336729.9375
14.02.2020 00:00:00.000,1.08415,1.08611,1.08271,1.08299,118368.1875
16.02.2020 00:00:00.000,1.08406,1.08416,1.08355,1.08411,3465.9651
17.02.2020 00:00:00.000,1.08411,1.08509,1.08291,1.08366,74832.8672
18.02.2020 00:00:00.000,1.08365,1.08372,1.07854,1.07949,131588.6406
19.02.2020 00:00:00.000,1.07949,1.08115,1.07822,1.08096,105152.0547
20.02.2020 00:00:00.000,1.08095,1.08211,1.07778,1.07875,154014.5938
21.02.2020 00:00:00.000,1.07875,1.08635,1.07871,1.08456,187666.0156
23.02.2020 00:00:00.000,1.08145,1.08419,1.08132,1.08384,7690.5391
24.02.2020 00:00:00.000,1.08385,1.08720,1.08050,1.08485,174355.625
25.02.2020 00:00:00.000,1.08485,1.08902,1.08300,1.08797,183218.0938
26.02.2020 00:00:00.000,1.08796,1.09086,1.08549,1.08864,188216.9688
27.02.2020 00:00:00.000,1.08865,1.10064,1.08848,1.09963,216943.1094
28.02.2020 00:00:00.000,1.09964,1.10530,1.09509,1.10251,247670.5938
01.03.2020 00:00:00.000,1.10423,1.10739,1.10393,1.10515,7536.564
02.03.2020 00:00:00.000,1.10516,1.11845,1.10362,1.11443,247052.4375
03.03.2020 00:00:00.000,1.11443,1.12134,1.10953,1.11765,214838.0938
04.03.2020 00:00:00.000,1.11765,1.11875,1.10955,1.11380,163854.0625
05.03.2020 00:00:00.000,1.11382,1.12447,1.11195,1.12224,194619.3281
06.03.2020 00:00:00.000,1.12224,1.13546,1.12112,1.12804,236551.75
08.03.2020 00:00:00.000,1.13473,1.13963,1.13350,1.13876,17976.084
09.03.2020 00:00:00.000,1.13876,1.14954,1.13559,1.13989,291479.4063
10.03.2020 00:00:00.000,1.13989,1.14251,1.12749,1.13136,263070.7188
11.03.2020 00:00:00.000,1.13136,1.13667,1.12501,1.12611,198250.0469
12.03.2020 00:00:00.000,1.12612,1.13336,1.10550,1.11823,262646.9375
13.03.2020 00:00:00.000,1.11822,1.12213,1.10550,1.10992,229638.6094
15.03.2020 00:00:00.000,1.10705,1.11996,1.10705,1.11560,30714.8027
16.03.2020 00:00:00.000,1.11560,1.12366,1.10849,1.11633,278539.5313
17.03.2020 00:00:00.000,1.11632,1.11891,1.09550,1.10160,277084.4063
18.03.2020 00:00:00.000,1.10161,1.10451,1.08016,1.09442,323485.1875
19.03.2020 00:00:00.000,1.09442,1.09490,1.06542,1.06544,299824.7813
20.03.2020 00:00:00.000,1.06543,1.08309,1.06375,1.06929,470351.5625
22.03.2020 00:00:00.000,1.07011,1.07044,1.06357,1.06886,36030.2383
23.03.2020 00:00:00.000,1.06886,1.08279,1.06577,1.07635,443008.25
24.03.2020 00:00:00.000,1.07633,1.08879,1.07457,1.07977,343182.5625
25.03.2020 00:00:00.000,1.07978,1.08938,1.07599,1.08884,296546.4375
26.03.2020 00:00:00.000,1.08882,1.10589,1.08742,1.10475,281315.5938
27.03.2020 00:00:00.000,1.10475,1.11473,1.09533,1.11379,250774.625
29.03.2020 00:00:00.000,1.11172,1.11440,1.11049,1.11361,8299.8926
30.03.2020 00:00:00.000,1.11361,1.11383,1.10100,1.10290,193379.9844
31.03.2020 00:00:00.000,1.10289,1.10427,1.09265,1.10259,319580.625
01.04.2020 00:00:00.000,1.10260,1.10361,1.09026,1.09513,272233.5625
02.04.2020 00:00:00.000,1.09514,1.09644,1.08206,1.08460,293209.625
03.04.2020 00:00:00.000,1.08459,1.08553,1.07727,1.07955,264082.25
05.04.2020 00:00:00.000,1.08082,1.08214,1.08026,1.08053,23173.3281
06.04.2020 00:00:00.000,1.08053,1.08354,1.07683,1.07988,274564.5938
07.04.2020 00:00:00.000,1.07988,1.09263,1.07904,1.08935,281112.8438
08.04.2020 00:00:00.000,1.08934,1.08969,1.08299,1.08599,231765.5
09.04.2020 00:00:00.000,1.08598,1.09516,1.08409,1.09226,263058.25
10.04.2020 00:00:00.000,1.09226,1.09524,1.09192,1.09326,143841
12.04.2020 00:00:00.000,1.09482,1.09482,1.09304,1.09315,7181.0718
13.04.2020 00:00:00.000,1.09314,1.09678,1.08926,1.09198,164628.5469
14.04.2020 00:00:00.000,1.09197,1.09907,1.09149,1.09834,226846.3281
15.04.2020 00:00:00.000,1.09832,1.09872,1.08564,1.09037,241939.9688
16.04.2020 00:00:00.000,1.09036,1.09072,1.08166,1.08584,281466.75
17.04.2020 00:00:00.000,1.08588,1.08926,1.08119,1.08711,249748.0781
19.04.2020 00:00:00.000,1.08748,1.08777,1.08634,1.08635,7584.6328
20.04.2020 00:00:00.000,1.08635,1.08967,1.08411,1.08637,209651.7031
21.04.2020 00:00:00.000,1.08636,1.08802,1.08165,1.08563,265105.9688
22.04.2020 00:00:00.000,1.08563,1.08852,1.08032,1.08062,216287.7188
23.04.2020 00:00:00.000,1.08062,1.08466,1.07560,1.07743,279998.5938
24.04.2020 00:00:00.000,1.07743,1.08294,1.07271,1.08196,228532.4063
26.04.2020 00:00:00.000,1.08211,1.08228,1.08146,1.08209,5396.6851
27.04.2020 00:00:00.000,1.08208,1.08602,1.08112,1.08245,208270.5781
28.04.2020 00:00:00.000,1.08244,1.08884,1.08097,1.08324,211896.2188
29.04.2020 00:00:00.000,1.08324,1.08856,1.08308,1.08772,215394.3125
30.04.2020 00:00:00.000,1.08770,1.09726,1.08330,1.09448,291724.5
01.05.2020 00:00:00.000,1.09447,1.10187,1.09344,1.09777,184960.0156
03.05.2020 00:00:00.000,1.09676,1.09736,1.09529,1.09608,10641.8027
04.05.2020 00:00:00.000,1.09608,1.09609,1.08956,1.09030,214135.9375
05.05.2020 00:00:00.000,1.09031,1.09258,1.08258,1.08384,236417.5469
06.05.2020 00:00:00.000,1.08385,1.08438,1.07819,1.07980,241116.2031
07.05.2020 00:00:00.000,1.07980,1.08408,1.07665,1.08361,233085.5625
08.05.2020 00:00:00.000,1.08360,1.08756,1.08151,1.08371,163403.4063
10.05.2020 00:00:00.000,1.08265,1.08395,1.08239,1.08377,8709.1602
11.05.2020 00:00:00.000,1.08377,1.08504,1.08005,1.08093,212806.2188
12.05.2020 00:00:00.000,1.08093,1.08851,1.07843,1.08454,207027.4844
13.05.2020 00:00:00.000,1.08455,1.08965,1.08116,1.08210,228996.5
14.05.2020 00:00:00.000,1.08210,1.08239,1.07748,1.08060,213993.2031
15.05.2020 00:00:00.000,1.08061,1.08509,1.07888,1.08183,198840.125
17.05.2020 00:00:00.000,1.08088,1.08231,1.08067,1.08186,6917.0308
18.05.2020 00:00:00.000,1.08186,1.09270,1.07999,1.09139,204151.8594
19.05.2020 00:00:00.000,1.09138,1.09759,1.09021,1.09260,247821.0625
20.05.2020 00:00:00.000,1.09262,1.09989,1.09262,1.09796,211258.4375
21.05.2020 00:00:00.000,1.09794,1.10083,1.09371,1.09490,175874.2969
22.05.2020 00:00:00.000,1.09491,1.09535,1.08852,1.08980,156656.8125
24.05.2020 00:00:00.000,1.08956,1.09083,1.08951,1.09079,4079.3401
25.05.2020 00:00:00.000,1.09080,1.09144,1.08706,1.09016,98775.9844
26.05.2020 00:00:00.000,1.09015,1.09957,1.08969,1.09784,207536.2813
27.05.2020 00:00:00.000,1.09785,1.10307,1.09340,1.10166,319490.5625
28.05.2020 00:00:00.000,1.10165,1.10934,1.09916,1.10779,231205.2031
29.05.2020 00:00:00.000,1.10778,1.11451,1.10698,1.11036,373017.4375
31.05.2020 00:00:00.000,1.11129,1.11195,1.11023,1.11156,9217.4834
01.06.2020 00:00:00.000,1.11155,1.11540,1.11004,1.11251,240616.0625
02.06.2020 00:00:00.000,1.11252,1.11959,1.11151,1.11851,276683.4688
03.06.2020 00:00:00.000,1.11850,1.12577,1.11795,1.12349,242084.625
04.06.2020 00:00:00.000,1.12350,1.13623,1.11947,1.13354,275772.8125
05.06.2020 00:00:00.000,1.13357,1.13836,1.12784,1.12911,263541.625
07.06.2020 00:00:00.000,1.12934,1.13198,1.12930,1.13160,6413.0171
08.06.2020 00:00:00.000,1.13160,1.13185,1.12682,1.13040,199303.5156
09.06.2020 00:00:00.000,1.13040,1.13638,1.12409,1.13320,237762.3438
10.06.2020 00:00:00.000,1.13320,1.14224,1.13219,1.13667,252826.7344
11.06.2020 00:00:00.000,1.13668,1.14036,1.12870,1.12879,306096.3125
12.06.2020 00:00:00.000,1.12881,1.13405,1.12125,1.12550,296425.75
14.06.2020 00:00:00.000,1.12329,1.12582,1.12262,1.12515,17507.6055
15.06.2020 00:00:00.000,1.12516,1.13380,1.12267,1.13375,281658.125
16.06.2020 00:00:00.000,1.13376,1.13532,1.12278,1.12648,237631.6563
17.06.2020 00:00:00.000,1.12649,1.12939,1.12068,1.12419,248307.1875
18.06.2020 00:00:00.000,1.12419,1.12613,1.11854,1.12076,234913.4688
19.06.2020 00:00:00.000,1.12075,1.12542,1.11680,1.11759,232203.7188
21.06.2020 00:00:00.000,1.11835,1.11874,1.11684,1.11766,6131.2251
22.06.2020 00:00:00.000,1.11766,1.12809,1.11737,1.12776,184243.7969
23.06.2020 00:00:00.000,1.12775,1.13486,1.12330,1.13124,233937.0625
24.06.2020 00:00:00.000,1.13124,1.13257,1.12481,1.12499,231619.3281
25.06.2020 00:00:00.000,1.12500,1.12597,1.11903,1.12179,240800.3594
26.06.2020 00:00:00.000,1.12179,1.12393,1.11951,1.12170,162424.875
28.06.2020 00:00:00.000,1.12149,1.12280,1.12149,1.12219,5271.7681
29.06.2020 00:00:00.000,1.12219,1.12879,1.12193,1.12467,181085.5313
30.06.2020 00:00:00.000,1.12466,1.12619,1.11910,1.12335,194383.5625
01.07.2020 00:00:00.000,1.12336,1.12751,1.11848,1.12511,189129.4531
02.07.2020 00:00:00.000,1.12511,1.13026,1.12233,1.12372,183464.5
03.07.2020 00:00:00.000,1.12373,1.12518,1.12192,1.12464,140495.2813
05.07.2020 00:00:00.000,1.12433,1.12494,1.12411,1.12466,2507.875
06.07.2020 00:00:00.000,1.12467,1.13454,1.12467,1.13123,145664.625
07.07.2020 00:00:00.000,1.13123,1.13325,1.12588,1.12744,162703.3594
08.07.2020 00:00:00.000,1.12745,1.13518,1.12623,1.13372,163826.2656
09.07.2020 00:00:00.000,1.13372,1.13706,1.12801,1.12879,195471.4844
10.07.2020 00:00:00.000,1.12881,1.13247,1.12547,1.12990,178134.6875
12.07.2020 00:00:00.000,1.13039,1.13173,1.13026,1.13085,5807.625
13.07.2020 00:00:00.000,1.13086,1.13748,1.13008,1.13447,248162.6719
14.07.2020 00:00:00.000,1.13447,1.14123,1.13251,1.14099,354217.1563
15.07.2020 00:00:00.000,1.14100,1.14520,1.13910,1.14168,303168.6875
16.07.2020 00:00:00.000,1.14168,1.14417,1.13704,1.13878,293660.7188
17.07.2020 00:00:00.000,1.13877,1.14436,1.13774,1.14269,168987.2031
19.07.2020 00:00:00.000,1.14084,1.14456,1.14084,1.14421,7678.5635
20.07.2020 00:00:00.000,1.14421,1.14677,1.14023,1.14557,284703.875
21.07.2020 00:00:00.000,1.14559,1.15423,1.14228,1.15350,385745.0313
22.07.2020 00:00:00.000,1.15350,1.16013,1.15068,1.15646,468570.8125
23.07.2020 00:00:00.000,1.15647,1.16268,1.15403,1.15952,357357.4063
24.07.2020 00:00:00.000,1.15953,1.16580,1.15812,1.16546,407293.2188
26.07.2020 00:00:00.000,1.16430,1.16555,1.16413,1.16495,16069.0898
27.07.2020 00:00:00.000,1.16496,1.17813,1.16494,1.17682,338699.4375
28.07.2020 00:00:00.000,1.17681,1.17736,1.16987,1.17185,336526.1875
29.07.2020 00:00:00.000,1.17185,1.18061,1.17139,1.17806,341900.1875
30.07.2020 00:00:00.000,1.17809,1.18762,1.17308,1.18719,354825.0625
31.07.2020 00:00:00.000,1.18718,1.19087,1.17617,1.17753,553539.375
02.08.2020 00:00:00.000,1.17725,1.17966,1.17717,1.17810,7695.7437
03.08.2020 00:00:00.000,1.17809,1.17887,1.16959,1.17603,312773.7188
04.08.2020 00:00:00.000,1.17603,1.18148,1.17211,1.18136,449648.8438
05.08.2020 00:00:00.000,1.18135,1.19048,1.17992,1.18720,1039918.4375
06.08.2020 00:00:00.000,1.18721,1.19160,1.18179,1.18752,1280256.875
07.08.2020 00:00:00.000,1.18753,1.18818,1.17551,1.17862,430356.4063
09.08.2020 00:00:00.000,1.17886,1.17896,1.17732,1.17810,7007.4502
10.08.2020 00:00:00.000,1.17810,1.18006,1.17357,1.17360,299071.0313
11.08.2020 00:00:00.000,1.17360,1.18080,1.17219,1.17347,587871.125
12.08.2020 00:00:00.000,1.17348,1.18170,1.17110,1.17939,625327.1875
13.08.2020 00:00:00.000,1.17939,1.18641,1.17934,1.18155,453052.5938
14.08.2020 00:00:00.000,1.18153,1.18503,1.17817,1.18414,329642.9375
16.08.2020 00:00:00.000,1.18389,1.18528,1.18324,1.18518,3805.8503
17.08.2020 00:00:00.000,1.18518,1.18809,1.18286,1.18745,302891.1563
18.08.2020 00:00:00.000,1.18745,1.19656,1.18742,1.19464,326668.8125
19.08.2020 00:00:00.000,1.19463,1.19526,1.18302,1.18437,530337.5
20.08.2020 00:00:00.000,1.18440,1.18711,1.18019,1.18695,426169.5313
21.08.2020 00:00:00.000,1.18694,1.18828,1.17541,1.17949,382701.125
23.08.2020 00:00:00.000,1.17911,1.18065,1.17911,1.17981,6345.9419
24.08.2020 00:00:00.000,1.17981,1.18495,1.17841,1.17934,214786.5156
25.08.2020 00:00:00.000,1.17934,1.18435,1.17841,1.18339,421864.8125
26.08.2020 00:00:00.000,1.18340,1.18406,1.17721,1.18400,274338.5313
27.08.2020 00:00:00.000,1.18403,1.19018,1.17623,1.18205,467429.6563
28.08.2020 00:00:00.000,1.18205,1.19197,1.18109,1.19018,567104
30.08.2020 00:00:00.000,1.18998,1.19202,1.18996,1.19171,8330.4268
31.08.2020 00:00:00.000,1.19170,1.19660,1.18840,1.19367,995787.625
01.09.2020 00:00:00.000,1.19368,1.20113,1.19013,1.19226,376195.2813
02.09.2020 00:00:00.000,1.19224,1.19239,1.18221,1.18457,739082.4375
03.09.2020 00:00:00.000,1.18458,1.18646,1.17889,1.18412,892492.0625
04.09.2020 00:00:00.000,1.18413,1.18654,1.17809,1.18371,952444.75
06.09.2020 00:00:00.000,1.18432,1.18469,1.18319,1.18342,15545.3623
07.09.2020 00:00:00.000,1.18342,1.18486,1.18116,1.18188,471436.875
08.09.2020 00:00:00.000,1.18187,1.18273,1.17570,1.17667,908454.125
09.09.2020 00:00:00.000,1.17667,1.18339,1.17527,1.18037,842865.5625
10.09.2020 00:00:00.000,1.18035,1.19175,1.18004,1.18234,1083338.875
11.09.2020 00:00:00.000,1.18237,1.18741,1.18237,1.18453,905062.625
13.09.2020 00:00:00.000,1.18348,1.18473,1.18347,1.18404,20594.7227
14.09.2020 00:00:00.000,1.18404,1.18880,1.18319,1.18671,900788.1875
15.09.2020 00:00:00.000,1.18670,1.19005,1.18395,1.18419,893130.9375
16.09.2020 00:00:00.000,1.18420,1.18825,1.17876,1.18045,998102.4375
