Gmt time,Open,High,Low,Close,Volume
01.06.2021 03:00:00.000,1.22279,1.22320,1.22259,1.22301,1107.53
01.06.2021 04:00:00.000,1.22300,1.22300,1.22223,1.22223,1529.1801
01.06.2021 05:00:00.000,1.22223,1.22255,1.22181,1.22248,1760.55
01.06.2021 06:00:00.000,1.22248,1.22375,1.22197,1.22325,3362.52
01.06.2021 07:00:00.000,1.22324,1.22414,1.22274,1.22414,4872.8701
01.06.2021 08:00:00.000,1.22414,1.22414,1.22132,1.22299,6966.6899
01.06.2021 09:00:00.000,1.22298,1.22384,1.22291,1.22326,4177.9199
01.06.2021 10:00:00.000,1.22324,1.22336,1.22218,1.22230,4147.0801
01.06.2021 11:00:00.000,1.22229,1.22274,1.22187,1.22216,2888.6599
01.06.2021 12:00:00.000,1.22217,1.22270,1.22169,1.22246,3994.8899
01.06.2021 13:00:00.000,1.22247,1.22417,1.22157,1.22387,7308.2202
01.06.2021 14:00:00.000,1.22387,1.22542,1.22367,1.22459,11633.0898
01.06.2021 15:00:00.000,1.22461,1.22511,1.22404,1.22404,4743.3901
01.06.2021 16:00:00.000,1.22405,1.22427,1.22323,1.22328,3763.4099
01.06.2021 17:00:00.000,1.22328,1.22340,1.22268,1.22303,3196.1201
01.06.2021 18:00:00.000,1.22302,1.22326,1.22265,1.22283,2724.76
01.06.2021 19:00:00.000,1.22283,1.22283,1.22183,1.22201,3407.6699
01.06.2021 20:00:00.000,1.22201,1.22205,1.22116,1.22126,1647.79
01.06.2021 21:00:00.000,1.22125,1.22171,1.22110,1.22136,1088.415
01.06.2021 22:00:00.000,1.22136,1.22153,1.22120,1.22143,1224.6801
01.06.2021 23:00:00.000,1.22147,1.22176,1.22141,1.22174,428.38
02.06.2021 00:00:00.000,1.22172,1.22260,1.22150,1.22201,2089.3799
02.06.2021 01:00:00.000,1.22202,1.22265,1.22197,1.22212,2582.02
02.06.2021 02:00:00.000,1.22211,1.22264,1.22191,1.22234,1687.12
02.06.2021 03:00:00.000,1.22234,1.22260,1.22206,1.22229,1092.12
02.06.2021 04:00:00.000,1.22229,1.22230,1.22168,1.22170,813.38
02.06.2021 05:00:00.000,1.22172,1.22196,1.22147,1.22149,1205.04
02.06.2021 06:00:00.000,1.22148,1.22179,1.22057,1.22097,5170.4399
02.06.2021 07:00:00.000,1.22098,1.22136,1.21965,1.22004,6237.71
02.06.2021 08:00:00.000,1.22006,1.22016,1.21793,1.21812,8006.6401
02.06.2021 09:00:00.000,1.21810,1.21896,1.21690,1.21800,7154.5898
02.06.2021 10:00:00.000,1.21800,1.21800,1.21700,1.21734,4575.3701
02.06.2021 11:00:00.000,1.21732,1.21802,1.21640,1.21799,4618.3701
02.06.2021 12:00:00.000,1.21797,1.21918,1.21793,1.21858,5169.5498
02.06.2021 13:00:00.000,1.21858,1.22049,1.21843,1.22044,5288.5801
02.06.2021 14:00:00.000,1.22043,1.22072,1.21963,1.22068,5613.1001
02.06.2021 15:00:00.000,1.22068,1.22183,1.22028,1.22126,4660.0298
02.06.2021 16:00:00.000,1.22127,1.22154,1.22111,1.22119,2058.71
02.06.2021 17:00:00.000,1.22120,1.22140,1.22066,1.22082,1577.01
02.06.2021 18:00:00.000,1.22083,1.22153,1.22064,1.22104,2630.5
02.06.2021 19:00:00.000,1.22105,1.22139,1.22057,1.22109,1760.86
02.06.2021 20:00:00.000,1.22107,1.22123,1.22073,1.22100,1100.37
02.06.2021 21:00:00.000,1.22097,1.22120,1.22092,1.22106,1373.96
02.06.2021 22:00:00.000,1.22112,1.22125,1.22095,1.22104,812.525
02.06.2021 23:00:00.000,1.22104,1.22125,1.22087,1.22094,512.33
03.06.2021 00:00:00.000,1.22094,1.22141,1.22079,1.22124,1333.5601
03.06.2021 01:00:00.000,1.22125,1.22133,1.22052,1.22056,1357.48
03.06.2021 02:00:00.000,1.22056,1.22077,1.22034,1.22040,805.39
03.06.2021 03:00:00.000,1.22041,1.22073,1.22023,1.22063,770.01
03.06.2021 04:00:00.000,1.22064,1.22081,1.22010,1.22013,1099.05
03.06.2021 05:00:00.000,1.22013,1.22039,1.21948,1.21963,2259.6001
03.06.2021 06:00:00.000,1.21961,1.21967,1.21853,1.21863,4370.6201
03.06.2021 07:00:00.000,1.21863,1.21883,1.21790,1.21811,4680.3901
03.06.2021 08:00:00.000,1.21808,1.21937,1.21787,1.21875,4482.8701
03.06.2021 09:00:00.000,1.21874,1.21931,1.21854,1.21918,4059.5801
03.06.2021 10:00:00.000,1.21917,1.22082,1.21858,1.21868,7591.8701
03.06.2021 11:00:00.000,1.21868,1.21964,1.21847,1.21875,5464.6201
03.06.2021 12:00:00.000,1.21873,1.21890,1.21564,1.21582,15491.6602
03.06.2021 13:00:00.000,1.21583,1.21621,1.21361,1.21464,11700.4404
03.06.2021 14:00:00.000,1.21464,1.21498,1.21267,1.21385,10772.8701
03.06.2021 15:00:00.000,1.21382,1.21382,1.21206,1.21212,5723.7998
03.06.2021 16:00:00.000,1.21212,1.21271,1.21181,1.21203,3692.55
03.06.2021 17:00:00.000,1.21201,1.21258,1.21188,1.21234,2611.03
03.06.2021 18:00:00.000,1.21235,1.21271,1.21211,1.21253,2106.95
03.06.2021 19:00:00.000,1.21254,1.21338,1.21254,1.21301,2691.6201
03.06.2021 20:00:00.000,1.21301,1.21304,1.21260,1.21265,1461.77
03.06.2021 21:00:00.000,1.21261,1.21290,1.21245,1.21267,1217.575
03.06.2021 22:00:00.000,1.21267,1.21309,1.21267,1.21305,1465.1
03.06.2021 23:00:00.000,1.21307,1.21321,1.21290,1.21300,434.74
04.06.2021 00:00:00.000,1.21299,1.21302,1.21143,1.21273,3190.6399
04.06.2021 01:00:00.000,1.21274,1.21302,1.21216,1.21222,3720.24
04.06.2021 02:00:00.000,1.21222,1.21245,1.21178,1.21204,2484.51
04.06.2021 03:00:00.000,1.21204,1.21211,1.21148,1.21148,1456.87
04.06.2021 04:00:00.000,1.21150,1.21162,1.21121,1.21136,2213.52
04.06.2021 05:00:00.000,1.21137,1.21144,1.21050,1.21072,2263.0601
04.06.2021 06:00:00.000,1.21068,1.21132,1.21040,1.21129,4009.3301
04.06.2021 07:00:00.000,1.21128,1.21178,1.21053,1.21128,5075.1899
04.06.2021 08:00:00.000,1.21130,1.21169,1.21094,1.21118,3776.55
04.06.2021 09:00:00.000,1.21118,1.21170,1.21084,1.21156,2788.2
04.06.2021 10:00:00.000,1.21160,1.21178,1.21039,1.21073,2972.6101
04.06.2021 11:00:00.000,1.21074,1.21185,1.21069,1.21131,4287.3901
04.06.2021 12:00:00.000,1.21129,1.21745,1.21116,1.21675,22789.9707
04.06.2021 13:00:00.000,1.21674,1.21817,1.21620,1.21801,9265.3701
04.06.2021 14:00:00.000,1.21802,1.21856,1.21617,1.21632,7516.2402
04.06.2021 15:00:00.000,1.21633,1.21734,1.21616,1.21724,4545.7798
04.06.2021 16:00:00.000,1.21723,1.21747,1.21608,1.21612,3097.5801
04.06.2021 17:00:00.000,1.21615,1.21656,1.21606,1.21633,2037.5
04.06.2021 18:00:00.000,1.21633,1.21675,1.21602,1.21650,1410.72
04.06.2021 19:00:00.000,1.21651,1.21691,1.21636,1.21687,1363.58
04.06.2021 20:00:00.000,1.21684,1.21700,1.21644,1.21644,1234.77
06.06.2021 21:00:00.000,1.21601,1.21650,1.21596,1.21634,340.145
06.06.2021 22:00:00.000,1.21645,1.21670,1.21623,1.21631,1610.005
06.06.2021 23:00:00.000,1.21633,1.21676,1.21629,1.21666,381.57
07.06.2021 00:00:00.000,1.21665,1.21726,1.21645,1.21672,2663.98
07.06.2021 01:00:00.000,1.21673,1.21674,1.21599,1.21611,2920.3601
07.06.2021 02:00:00.000,1.21609,1.21656,1.21605,1.21629,1092.21
07.06.2021 03:00:00.000,1.21628,1.21683,1.21621,1.21674,751.87
07.06.2021 04:00:00.000,1.21672,1.21705,1.21643,1.21679,799.45
07.06.2021 05:00:00.000,1.21679,1.21680,1.21578,1.21578,1234.78
07.06.2021 06:00:00.000,1.21580,1.21620,1.21514,1.21525,3607.3401
07.06.2021 07:00:00.000,1.21523,1.21678,1.21448,1.21677,4045.51
07.06.2021 08:00:00.000,1.21675,1.21675,1.21520,1.21619,4011.9099
07.06.2021 09:00:00.000,1.21618,1.21643,1.21526,1.21607,3208.05
07.06.2021 10:00:00.000,1.21612,1.21628,1.21506,1.21559,2816.4399
07.06.2021 11:00:00.000,1.21557,1.21759,1.21549,1.21648,3383.6499
07.06.2021 12:00:00.000,1.21647,1.21684,1.21599,1.21632,2723.51
07.06.2021 13:00:00.000,1.21633,1.21814,1.21613,1.21811,4508.5498
07.06.2021 14:00:00.000,1.21810,1.21917,1.21738,1.21875,5648.5498
07.06.2021 15:00:00.000,1.21877,1.22001,1.21853,1.21985,4459.21
07.06.2021 16:00:00.000,1.21984,1.22017,1.21937,1.21948,2456
07.06.2021 17:00:00.000,1.21950,1.21983,1.21914,1.21969,1465.9301
07.06.2021 18:00:00.000,1.21971,1.21990,1.21938,1.21944,1001.74
07.06.2021 19:00:00.000,1.21944,1.21953,1.21923,1.21942,729.5
07.06.2021 20:00:00.000,1.21942,1.21942,1.21890,1.21893,697.98
07.06.2021 21:00:00.000,1.21892,1.21939,1.21884,1.21906,969.23
07.06.2021 22:00:00.000,1.21906,1.21922,1.21898,1.21917,1217.9919
07.06.2021 23:00:00.000,1.21917,1.21928,1.21900,1.21905,353.26
08.06.2021 00:00:00.000,1.21905,1.21941,1.21826,1.21855,2465.1001
08.06.2021 01:00:00.000,1.21855,1.21908,1.21839,1.21872,2203.71
08.06.2021 02:00:00.000,1.21872,1.21884,1.21820,1.21830,3131.96
08.06.2021 03:00:00.000,1.21827,1.21831,1.21779,1.21798,2585.26
08.06.2021 04:00:00.000,1.21795,1.21809,1.21773,1.21791,1235.0601
08.06.2021 05:00:00.000,1.21790,1.21829,1.21761,1.21772,1374.23
08.06.2021 06:00:00.000,1.21773,1.21852,1.21764,1.21768,3402.48
08.06.2021 07:00:00.000,1.21769,1.21837,1.21642,1.21727,6012.9702
08.06.2021 08:00:00.000,1.21727,1.21789,1.21665,1.21760,4787.1201
08.06.2021 09:00:00.000,1.21760,1.21768,1.21681,1.21742,4016.9299
08.06.2021 10:00:00.000,1.21743,1.21807,1.21693,1.21775,6142.71
08.06.2021 11:00:00.000,1.21775,1.21832,1.21711,1.21781,4397.3999
08.06.2021 12:00:00.000,1.21780,1.21882,1.21724,1.21758,6873.3198
08.06.2021 13:00:00.000,1.21756,1.21844,1.21708,1.21825,6965.7598
08.06.2021 14:00:00.000,1.21830,1.21930,1.21798,1.21859,8234.5703
08.06.2021 15:00:00.000,1.21860,1.21860,1.21768,1.21792,3296.98
08.06.2021 16:00:00.000,1.21792,1.21819,1.21776,1.21781,1881.8101
08.06.2021 17:00:00.000,1.21780,1.21788,1.21739,1.21775,1776.4
08.06.2021 18:00:00.000,1.21774,1.21818,1.21773,1.21796,1421.3101
08.06.2021 19:00:00.000,1.21798,1.21811,1.21711,1.21735,1696.74
08.06.2021 20:00:00.000,1.21733,1.21752,1.21721,1.21726,739.95
08.06.2021 21:00:00.000,1.21725,1.21743,1.21721,1.21725,536.62
08.06.2021 22:00:00.000,1.21727,1.21733,1.21711,1.21717,538.4237
08.06.2021 23:00:00.000,1.21716,1.21735,1.21711,1.21724,398.42
09.06.2021 00:00:00.000,1.21725,1.21778,1.21714,1.21749,1696.8
09.06.2021 01:00:00.000,1.21750,1.21804,1.21737,1.21801,1358.27
09.06.2021 02:00:00.000,1.21802,1.21841,1.21782,1.21840,1218.87
09.06.2021 03:00:00.000,1.21839,1.21852,1.21792,1.21804,1355.9301
09.06.2021 04:00:00.000,1.21804,1.21807,1.21785,1.21793,1013.02
09.06.2021 05:00:00.000,1.21792,1.21800,1.21755,1.21777,981.25
09.06.2021 06:00:00.000,1.21776,1.21868,1.21765,1.21802,2685.1899
09.06.2021 07:00:00.000,1.21804,1.21843,1.21760,1.21826,2936.6299
09.06.2021 08:00:00.000,1.21829,1.21926,1.21816,1.21882,3888.22
09.06.2021 09:00:00.000,1.21883,1.21916,1.21837,1.21908,2636.26
09.06.2021 10:00:00.000,1.21908,1.21950,1.21886,1.21921,1964.89
09.06.2021 11:00:00.000,1.21922,1.21976,1.21896,1.21948,2195.3
09.06.2021 12:00:00.000,1.21948,1.21965,1.21893,1.21946,3416.72
09.06.2021 13:00:00.000,1.21946,1.22179,1.21946,1.22149,5835.6201
09.06.2021 14:00:00.000,1.22148,1.22165,1.21812,1.21857,6656.4902
09.06.2021 15:00:00.000,1.21856,1.21905,1.21831,1.21837,4184.3398
09.06.2021 16:00:00.000,1.21836,1.21840,1.21741,1.21761,2119.1799
09.06.2021 17:00:00.000,1.21759,1.21800,1.21754,1.21789,1695.01
09.06.2021 18:00:00.000,1.21787,1.21838,1.21779,1.21790,1761.95
09.06.2021 19:00:00.000,1.21789,1.21810,1.21742,1.21773,1602.74
09.06.2021 20:00:00.000,1.21771,1.21797,1.21750,1.21775,786.2
09.06.2021 21:00:00.000,1.21774,1.21808,1.21766,1.21789,790.355
09.06.2021 22:00:00.000,1.21788,1.21794,1.21762,1.21779,210.3094
09.06.2021 23:00:00.000,1.21779,1.21797,1.21766,1.21784,533.03
10.06.2021 00:00:00.000,1.21782,1.21806,1.21720,1.21728,1549.67
10.06.2021 01:00:00.000,1.21728,1.21757,1.21692,1.21698,2600.3799
10.06.2021 02:00:00.000,1.21698,1.21702,1.21664,1.21666,1494.0699
10.06.2021 03:00:00.000,1.21667,1.21699,1.21663,1.21694,684.39
10.06.2021 04:00:00.000,1.21696,1.21696,1.21626,1.21640,808.91
10.06.2021 05:00:00.000,1.21640,1.21680,1.21631,1.21657,833.3
10.06.2021 06:00:00.000,1.21656,1.21740,1.21616,1.21674,3150.6001
10.06.2021 07:00:00.000,1.21673,1.21709,1.21533,1.21591,5782.1699
10.06.2021 08:00:00.000,1.21593,1.21711,1.21586,1.21665,3674.6399
10.06.2021 09:00:00.000,1.21665,1.21722,1.21632,1.21657,5412.8599
10.06.2021 10:00:00.000,1.21655,1.21723,1.21598,1.21685,5348.4902
10.06.2021 11:00:00.000,1.21686,1.21878,1.21662,1.21764,10537.8301
10.06.2021 12:00:00.000,1.21763,1.21945,1.21512,1.21859,27524.3105
10.06.2021 13:00:00.000,1.21860,1.21932,1.21433,1.21820,18075.6895
10.06.2021 14:00:00.000,1.21820,1.21900,1.21708,1.21714,8736
10.06.2021 15:00:00.000,1.21714,1.21778,1.21618,1.21727,4680.7002
10.06.2021 16:00:00.000,1.21725,1.21775,1.21645,1.21767,3662.77
10.06.2021 17:00:00.000,1.21766,1.21785,1.21720,1.21740,2502.97
10.06.2021 18:00:00.000,1.21739,1.21759,1.21713,1.21716,1610.2
10.06.2021 19:00:00.000,1.21714,1.21765,1.21698,1.21703,1988.8101
10.06.2021 20:00:00.000,1.21702,1.21775,1.21698,1.21751,1260.53
10.06.2021 21:00:00.000,1.21751,1.21762,1.21677,1.21738,1640.26
10.06.2021 22:00:00.000,1.21743,1.21747,1.21704,1.21725,641.96
10.06.2021 23:00:00.000,1.21726,1.21749,1.21717,1.21725,594.76
11.06.2021 00:00:00.000,1.21726,1.21786,1.21717,1.21781,2101.23
11.06.2021 01:00:00.000,1.21782,1.21884,1.21758,1.21869,2578.6699
11.06.2021 02:00:00.000,1.21868,1.21901,1.21829,1.21897,2101.9399
11.06.2021 03:00:00.000,1.21898,1.21914,1.21867,1.21872,972.44
11.06.2021 04:00:00.000,1.21871,1.21903,1.21867,1.21870,890.41
11.06.2021 05:00:00.000,1.21871,1.21902,1.21856,1.21878,1054.62
11.06.2021 06:00:00.000,1.21879,1.21929,1.21812,1.21834,3234.98
11.06.2021 07:00:00.000,1.21833,1.21918,1.21746,1.21828,5467.73
11.06.2021 08:00:00.000,1.21827,1.21835,1.21638,1.21658,4929.5098
11.06.2021 09:00:00.000,1.21656,1.21671,1.21526,1.21540,4142.3301
11.06.2021 10:00:00.000,1.21541,1.21608,1.21488,1.21511,3662.29
11.06.2021 11:00:00.000,1.21510,1.21517,1.21296,1.21322,5637.02
11.06.2021 12:00:00.000,1.21323,1.21376,1.21223,1.21287,5619.25
11.06.2021 13:00:00.000,1.21287,1.21301,1.21112,1.21214,6029.6201
11.06.2021 14:00:00.000,1.21214,1.21269,1.21005,1.21093,8947.6797
11.06.2021 15:00:00.000,1.21091,1.21146,1.20927,1.20998,7197.73
11.06.2021 16:00:00.000,1.20998,1.21011,1.20947,1.20963,2857.6899
11.06.2021 17:00:00.000,1.20964,1.20999,1.20925,1.20996,3302.8501
11.06.2021 18:00:00.000,1.20997,1.21030,1.20976,1.21026,2489.45
11.06.2021 19:00:00.000,1.21027,1.21093,1.21016,1.21090,1009.48
11.06.2021 20:00:00.000,1.21093,1.21107,1.21041,1.21072,2017.28
13.06.2021 21:00:00.000,1.21045,1.21111,1.21027,1.21092,575.6901
13.06.2021 22:00:00.000,1.21091,1.21121,1.21043,1.21099,1796.33
13.06.2021 23:00:00.000,1.21096,1.21112,1.21076,1.21095,711.81
14.06.2021 00:00:00.000,1.21096,1.21102,1.20987,1.21000,1980.73
14.06.2021 01:00:00.000,1.21000,1.21019,1.20953,1.21005,1302.21
14.06.2021 02:00:00.000,1.21006,1.21043,1.20987,1.20990,742.47
14.06.2021 03:00:00.000,1.20991,1.21002,1.20945,1.20996,1050.14
14.06.2021 04:00:00.000,1.20994,1.21048,1.20969,1.21041,1032.86
14.06.2021 05:00:00.000,1.21040,1.21068,1.21012,1.21049,789.89
14.06.2021 06:00:00.000,1.21048,1.21087,1.20945,1.21037,3492.53
14.06.2021 07:00:00.000,1.21036,1.21206,1.20942,1.21181,4583.96
14.06.2021 08:00:00.000,1.21180,1.21188,1.21063,1.21089,2903.5901
14.06.2021 09:00:00.000,1.21088,1.21193,1.21085,1.21130,2624.6899
14.06.2021 10:00:00.000,1.21129,1.21246,1.21115,1.21209,2977.53
14.06.2021 11:00:00.000,1.21210,1.21211,1.21152,1.21158,2549.8401
14.06.2021 12:00:00.000,1.21159,1.21205,1.21118,1.21194,4012.1699
14.06.2021 13:00:00.000,1.21195,1.21301,1.21168,1.21216,5689.5
14.06.2021 14:00:00.000,1.21216,1.21305,1.21192,1.21235,6434.54
14.06.2021 15:00:00.000,1.21236,1.21282,1.21209,1.21247,3769.0601
14.06.2021 16:00:00.000,1.21249,1.21271,1.21200,1.21221,2564.71
14.06.2021 17:00:00.000,1.21220,1.21228,1.21194,1.21216,1458.3
14.06.2021 18:00:00.000,1.21216,1.21217,1.21174,1.21176,1577.95
14.06.2021 19:00:00.000,1.21177,1.21229,1.21165,1.21212,980.45
14.06.2021 20:00:00.000,1.21213,1.21217,1.21175,1.21195,1290.3101
14.06.2021 21:00:00.000,1.21191,1.21212,1.21176,1.21195,2049.1299
14.06.2021 22:00:00.000,1.21196,1.21212,1.21196,1.21207,684.135
14.06.2021 23:00:00.000,1.21206,1.21235,1.21203,1.21218,444.35
15.06.2021 00:00:00.000,1.21218,1.21223,1.21137,1.21197,2019.37
15.06.2021 01:00:00.000,1.21199,1.21208,1.21146,1.21184,2332.8701
15.06.2021 02:00:00.000,1.21185,1.21258,1.21162,1.21242,1551.48
15.06.2021 03:00:00.000,1.21242,1.21244,1.21189,1.21231,888
15.06.2021 04:00:00.000,1.21232,1.21260,1.21231,1.21257,998.59
15.06.2021 05:00:00.000,1.21258,1.21279,1.21242,1.21274,892.83
15.06.2021 06:00:00.000,1.21278,1.21367,1.21241,1.21309,4008.8999
15.06.2021 07:00:00.000,1.21310,1.21473,1.21308,1.21437,3573.6599
15.06.2021 08:00:00.000,1.21438,1.21454,1.21302,1.21304,3498.3101
15.06.2021 09:00:00.000,1.21303,1.21303,1.21207,1.21233,4010.9299
15.06.2021 10:00:00.000,1.21232,1.21272,1.21128,1.21181,3405.1101
15.06.2021 11:00:00.000,1.21183,1.21207,1.21058,1.21071,4550.5498
15.06.2021 12:00:00.000,1.21069,1.21186,1.21013,1.21117,5754.2202
15.06.2021 13:00:00.000,1.21116,1.21297,1.21088,1.21269,7955.21
15.06.2021 14:00:00.000,1.21269,1.21303,1.21174,1.21258,7458.9502
15.06.2021 15:00:00.000,1.21256,1.21310,1.21192,1.21192,4451.27
15.06.2021 16:00:00.000,1.21195,1.21258,1.21173,1.21240,2598.3899
15.06.2021 17:00:00.000,1.21242,1.21264,1.21218,1.21241,2136.6399
15.06.2021 18:00:00.000,1.21241,1.21297,1.21232,1.21247,2067.97
15.06.2021 19:00:00.000,1.21245,1.21280,1.21226,1.21279,1703.53
15.06.2021 20:00:00.000,1.21280,1.21290,1.21248,1.21261,1471.45
15.06.2021 21:00:00.000,1.21257,1.21283,1.21236,1.21281,981.11
15.06.2021 22:00:00.000,1.21280,1.21282,1.21259,1.21264,736.25
15.06.2021 23:00:00.000,1.21261,1.21266,1.21234,1.21245,685.93
16.06.2021 00:00:00.000,1.21246,1.21269,1.21225,1.21226,980.74
16.06.2021 01:00:00.000,1.21227,1.21237,1.21205,1.21220,1214.79
16.06.2021 02:00:00.000,1.21221,1.21225,1.21165,1.21217,1187.33
16.06.2021 03:00:00.000,1.21216,1.21250,1.21206,1.21227,870.36
16.06.2021 04:00:00.000,1.21225,1.21287,1.21220,1.21283,1808.86
16.06.2021 05:00:00.000,1.21282,1.21308,1.21273,1.21299,1170.9
16.06.2021 06:00:00.000,1.21298,1.21347,1.21227,1.21293,4239.9302
16.06.2021 07:00:00.000,1.21294,1.21330,1.21183,1.21325,4458.27
16.06.2021 08:00:00.000,1.21326,1.21337,1.21232,1.21287,4317.1299
16.06.2021 09:00:00.000,1.21286,1.21292,1.21203,1.21247,3460.25
16.06.2021 10:00:00.000,1.21248,1.21269,1.21149,1.21165,3414.79
16.06.2021 11:00:00.000,1.21165,1.21206,1.21141,1.21170,3492.77
16.06.2021 12:00:00.000,1.21171,1.21275,1.21158,1.21185,4276.1001
16.06.2021 13:00:00.000,1.21185,1.21243,1.21100,1.21201,5342.9199
16.06.2021 14:00:00.000,1.21202,1.21270,1.21177,1.21181,4754.9702
16.06.2021 15:00:00.000,1.21183,1.21210,1.21121,1.21177,3431.4099
16.06.2021 16:00:00.000,1.21179,1.21216,1.21126,1.21175,2898.6201
16.06.2021 17:00:00.000,1.21175,1.21175,1.21115,1.21147,2036.71
16.06.2021 18:00:00.000,1.21136,1.21136,1.20081,1.20178,37967.8516
16.06.2021 19:00:00.000,1.20175,1.20366,1.20037,1.20046,19322.0703
16.06.2021 20:00:00.000,1.20044,1.20116,1.19939,1.19940,5089.9702
16.06.2021 21:00:00.000,1.19940,1.19969,1.19912,1.19937,967.335
16.06.2021 22:00:00.000,1.19931,1.19984,1.19926,1.19979,1576.135
16.06.2021 23:00:00.000,1.19978,1.19979,1.19865,1.19950,2174.0701
17.06.2021 00:00:00.000,1.19949,1.19955,1.19841,1.19881,5780.4702
17.06.2021 01:00:00.000,1.19881,1.20008,1.19875,1.19980,4211.8901
17.06.2021 02:00:00.000,1.19980,1.20047,1.19977,1.20021,2946.1299
17.06.2021 03:00:00.000,1.20020,1.20037,1.19935,1.19935,2358.6001
17.06.2021 04:00:00.000,1.19937,1.20018,1.19931,1.20008,1475.26
17.06.2021 05:00:00.000,1.20007,1.20062,1.19957,1.20003,2162.4099
17.06.2021 06:00:00.000,1.19999,1.20014,1.19733,1.19867,10489.7598
17.06.2021 07:00:00.000,1.19866,1.19894,1.19425,1.19544,10760.4004
17.06.2021 08:00:00.000,1.19544,1.19643,1.19360,1.19475,8704.3701
17.06.2021 09:00:00.000,1.19473,1.19568,1.19423,1.19508,6284.5601
17.06.2021 10:00:00.000,1.19508,1.19530,1.19261,1.19316,6820.6099
17.06.2021 11:00:00.000,1.19317,1.19383,1.19288,1.19360,6239.96
17.06.2021 12:00:00.000,1.19356,1.19469,1.19300,1.19312,10593.1504
17.06.2021 13:00:00.000,1.19312,1.19510,1.19271,1.19300,10818.2803
17.06.2021 14:00:00.000,1.19298,1.19424,1.19210,1.19394,10467.46
17.06.2021 15:00:00.000,1.19396,1.19427,1.19058,1.19106,10503.2402
17.06.2021 16:00:00.000,1.19107,1.19122,1.18916,1.18960,7603.9902
17.06.2021 17:00:00.000,1.18959,1.19178,1.18957,1.19161,5334.9399
17.06.2021 18:00:00.000,1.19163,1.19224,1.19105,1.19109,4472.0801
17.06.2021 19:00:00.000,1.19107,1.19145,1.19006,1.19023,3401.3799
17.06.2021 20:00:00.000,1.19022,1.19098,1.19007,1.19059,1780.17
17.06.2021 21:00:00.000,1.19057,1.19086,1.19044,1.19061,569.45
17.06.2021 22:00:00.000,1.19061,1.19129,1.19061,1.19113,2601.3201
17.06.2021 23:00:00.000,1.19116,1.19153,1.19086,1.19130,1197.84
18.06.2021 00:00:00.000,1.19129,1.19134,1.19045,1.19074,4153.6802
18.06.2021 01:00:00.000,1.19073,1.19154,1.19058,1.19151,3346.8301
18.06.2021 02:00:00.000,1.19150,1.19198,1.19127,1.19186,3212.5801
18.06.2021 03:00:00.000,1.19187,1.19249,1.19185,1.19217,2031.6
18.06.2021 04:00:00.000,1.19216,1.19218,1.19128,1.19132,1668.66
18.06.2021 05:00:00.000,1.19134,1.19141,1.18953,1.19047,6248.6499
18.06.2021 06:00:00.000,1.19047,1.19086,1.18853,1.18908,8136.4902
18.06.2021 07:00:00.000,1.18907,1.19198,1.18906,1.19153,7293.3101
18.06.2021 08:00:00.000,1.19155,1.19243,1.19103,1.19127,5627.7402
18.06.2021 09:00:00.000,1.19126,1.19219,1.19053,1.19167,6096.8398
18.06.2021 10:00:00.000,1.19166,1.19221,1.19090,1.19156,4777.3198
18.06.2021 11:00:00.000,1.19159,1.19162,1.19054,1.19109,4601.3901
18.06.2021 12:00:00.000,1.19107,1.19117,1.18672,1.18876,13816.1201
18.06.2021 13:00:00.000,1.18875,1.18875,1.18614,1.18670,11249.4502
18.06.2021 14:00:00.000,1.18669,1.18780,1.18472,1.18564,18199.8691
18.06.2021 15:00:00.000,1.18564,1.18731,1.18498,1.18724,12344.8701
18.06.2021 16:00:00.000,1.18723,1.18822,1.18708,1.18744,6649.5898
18.06.2021 17:00:00.000,1.18742,1.18817,1.18727,1.18773,4491.3398
18.06.2021 18:00:00.000,1.18772,1.18787,1.18701,1.18715,4674.1802
18.06.2021 19:00:00.000,1.18715,1.18779,1.18668,1.18678,3064.5601
18.06.2021 20:00:00.000,1.18678,1.18698,1.18567,1.18592,5848.7998
20.06.2021 21:00:00.000,1.18542,1.18728,1.18542,1.18637,1937.78
20.06.2021 22:00:00.000,1.18638,1.18743,1.18623,1.18718,2526.5601
20.06.2021 23:00:00.000,1.18719,1.18754,1.18689,1.18705,2195.72
21.06.2021 00:00:00.000,1.18703,1.18764,1.18674,1.18724,4190.5898
21.06.2021 01:00:00.000,1.18723,1.18738,1.18609,1.18612,5798.8999
21.06.2021 02:00:00.000,1.18608,1.18732,1.18592,1.18655,6077.73
21.06.2021 03:00:00.000,1.18654,1.18657,1.18476,1.18560,7431.1299
21.06.2021 04:00:00.000,1.18561,1.18657,1.18517,1.18657,3015.8899
21.06.2021 05:00:00.000,1.18656,1.18695,1.18558,1.18686,3038.45
21.06.2021 06:00:00.000,1.18685,1.18847,1.18661,1.18754,6381.6899
21.06.2021 07:00:00.000,1.18753,1.18848,1.18511,1.18818,10257.7002
21.06.2021 08:00:00.000,1.18817,1.18938,1.18790,1.18931,6864.9702
21.06.2021 09:00:00.000,1.18930,1.18978,1.18864,1.18977,5746.2402
21.06.2021 10:00:00.000,1.18976,1.18995,1.18907,1.18950,4476.9702
21.06.2021 11:00:00.000,1.18951,1.18968,1.18847,1.18948,4573.8101
21.06.2021 12:00:00.000,1.18949,1.18950,1.18848,1.18924,5389.3599
